,url,mitre_domain,tactic_name,tech_name,tech_id
456,https://volatility-labs.blogspot.com/2012/10/phalanx-2-revealed-using-volatility-to.html,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
457,https://www.crowdstrike.com/blog/http-iframe-injecting-linux-rootkit/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions', 'Rootkit']","['T1215', 'T1547.006', 'T1014']"
458,http://www.megasecurity.org/papers/Rootkits.pdf,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
459,https://www.synack.com/2017/09/08/high-sierras-secure-kernel-extension-loading-is-broken/,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
460,https://securelist.com/the-ventir-trojan-assemble-your-macos-spy/67267/,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
461,http://tldp.org/HOWTO/Module-HOWTO/x197.html,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
462,https://nmap.org/book/firewalls.html,['enterprise-attack'],['reconnaissance'],['Network Security Appliances'],['T1590.006']
463,http://blog.crowdstrike.com/registry-analysis-with-crowdresponse/,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Image File Execution Options Injection', 'Accessibility Features', 'Accessibility Features']","['T1546.012', 'T1546.008', 'T1015']"
464,https://blog.trendmicro.com/trendlabs-security-intelligence/backdoor-carrying-emails-set-sights-on-russian-speaking-businesses/,['enterprise-attack'],['defense-evasion'],['Odbcconf'],['T1218.008']
465,https://blog.trendmicro.com/trendlabs-security-intelligence/cobalt-spam-runs-use-macros-cve-2017-8759-exploit/,['enterprise-attack'],['defense-evasion'],['Odbcconf'],['T1218.008']
466,https://www.welivesecurity.com/wp-content/uploads/2018/01/WP-FinFisher.pdf,['enterprise-attack'],['defense-evasion'],"['Software Packing', 'Software Packing']","['T1045', 'T1027.002']"
467,https://www.blackhat.com/docs/eu-17/materials/eu-17-Liberman-Lost-In-Transaction-Process-Doppelganging.pdf,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Process Doppelgänging', 'Process Doppelgänging']","['T1055.013', 'T1186']"
468,https://hshrzd.wordpress.com/2017/12/18/process-doppelganging-a-new-way-to-impersonate-a-process/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Process Doppelgänging', 'Process Doppelgänging']","['T1055.013', 'T1186']"
469,https://www.mozilla.org/en-US/security/advisories/mfsa2012-98/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']","['Executable Installer File Permissions Weakness', 'File System Permissions Weakness']","['T1574.005', 'T1044']"
470,https://seclists.org/fulldisclosure/2015/Dec/34,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['Executable Installer File Permissions Weakness'],['T1574.005']
471,https://www.slideshare.net/DennisMaldonado5/sticky-keys-to-the-kingdom,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Accessibility Features', 'Accessibility Features']","['T1546.008', 'T1015']"
472,https://giuliocomi.blogspot.com/2019/10/abusing-windows-10-narrators-feedback.html,['enterprise-attack'],"['privilege-escalation', 'persistence']",['Accessibility Features'],['T1546.008']
473,https://witsendandshady.blogspot.com/2019/06/lab-notes-persistence-and-privilege.html,['enterprise-attack'],"['persistence', 'privilege-escalation']","['PowerShell Profile', 'PowerShell Profile']","['T1504', 'T1546.013']"
474,http://www.malwarearchaeology.com/s/Windows-PowerShell-Logging-Cheat-Sheet-ver-June-2016-v2.pdf,['enterprise-attack'],"['persistence', 'privilege-escalation', 'execution']","['PowerShell Profile', 'PowerShell', 'PowerShell', 'PowerShell Profile']","['T1504', 'T1059.001', 'T1086', 'T1546.013']"
475,https://www.thepythoncode.com/article/executing-bash-commands-remotely-in-python,['enterprise-attack'],['execution'],['Command and Scripting Interpreter'],['T1059']
476,https://tools.cisco.com/security/center/resources/integrity_assurance.html#23,['enterprise-attack'],"['execution', 'defense-evasion', 'persistence']","['Command and Scripting Interpreter', 'Network Device CLI', 'TFTP Boot']","['T1059', 'T1059.008', 'T1542.005']"
477,https://adsecurity.org/?p=1588,['enterprise-attack'],['discovery'],['Domain Trust Discovery'],['T1482']
478,https://posts.specterops.io/a-guide-to-attacking-domain-trusts-971e52cb2944,['enterprise-attack'],['discovery'],['Domain Trust Discovery'],['T1482']
479,https://adsecurity.org/?p=1640,['enterprise-attack'],['credential-access'],['Golden Ticket'],['T1558.001']
480,https://adsecurity.org/?p=483,['enterprise-attack'],['credential-access'],['Golden Ticket'],['T1558.001']
481,https://resources.infosecinstitute.com/spoof-using-right-to-left-override-rtlo-technique-2/,['enterprise-attack'],['defense-evasion'],['Right-to-Left Override'],['T1036.002']
482,https://securelist.com/zero-day-vulnerability-in-telegram/83800/,['enterprise-attack'],['defense-evasion'],['Right-to-Left Override'],['T1036.002']
483,https://www.mandiant.com/resources/supply-chain-analysis-from-quartermaster-to-sunshop,['enterprise-attack'],['resource-development'],"['Malware', 'Obtain Capabilities']","['T1588.001', 'T1588']"
484,https://www.smartmontools.org/,['enterprise-attack'],"['persistence', 'defense-evasion']","['Component Firmware', 'Component Firmware']","['T1542.002', 'T1109']"
485,https://www.itworld.com/article/2853992/3-tools-to-check-your-hard-drives-health-and-make-sure-its-not-already-dying-on-you.html,['enterprise-attack'],"['persistence', 'defense-evasion']","['Component Firmware', 'Pre-OS Boot', 'Component Firmware']","['T1542.002', 'T1542', 'T1109']"
486,https://enigma0x3.net/2014/01/23/maintaining-access-with-normal-dotm/comment-page-1/,['enterprise-attack'],['persistence'],['Office Template Macros'],['T1137.001']
487,http://www.hexacorn.com/blog/2017/04/19/beyond-good-ol-run-key-part-62/,['enterprise-attack'],['persistence'],['Office Template Macros'],['T1137.001']
488,https://malware.news/t/using-outlook-forms-for-lateral-movement-and-persistence/13746,['enterprise-attack'],['persistence'],"['Office Template Macros', 'Office Application Startup']","['T1137.001', 'T1137']"
489,https://medium.com/@bwtech789/outlook-today-homepage-persistence-33ea9b505943,['enterprise-attack'],['persistence'],"['Office Template Macros', 'Office Application Startup']","['T1137.001', 'T1137']"
490,https://documents.trendmicro.com/assets/wp/wp-criminal-hideouts-for-lease.pdf,['enterprise-attack'],['resource-development'],"['Virtual Private Server', 'Acquire Infrastructure']","['T1583.003', 'T1583']"
491,https://confluence.atlassian.com/confkb/how-to-enable-user-access-logging-182943.html,['enterprise-attack'],['collection'],"['Confluence', 'Data from Information Repositories']","['T1213.001', 'T1213']"
492,https://adsecurity.org/?p=556,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Pass the Ticket', 'Pass the Ticket']","['T1550.003', 'T1097']"
493,http://blog.gentilkiwi.com/securite/mimikatz/pass-the-ticket-kerberos,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Pass the Ticket', 'Pass the Ticket']","['T1550.003', 'T1097']"
494,http://defcon.org/images/defcon-22/dc-22-presentations/Campbell/DEFCON-22-Christopher-Campbell-The-Secret-Life-of-Krbtgt.pdf,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Pass the Ticket', 'Pass the Ticket']","['T1550.003', 'T1097']"
495,https://stealthbits.com/blog/how-to-detect-overpass-the-hash-attacks/,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Pass the Ticket', 'Pass the Hash']","['T1550.003', 'T1550.002']"
496,https://kubernetes.io/docs/concepts/overview/kubernetes-api/,['enterprise-attack'],"['execution', 'credential-access', 'discovery']","['Container Administration Command', 'Container API', 'Container and Resource Discovery']","['T1609', 'T1552.007', 'T1613']"
497,https://kubernetes.io/docs/reference/command-line-tools-reference/kubelet/,['enterprise-attack'],['execution'],['Container Administration Command'],['T1609']
498,https://kubernetes.io/docs/tasks/debug-application-cluster/get-shell-running-container/,['enterprise-attack'],['execution'],['Container Administration Command'],['T1609']
499,https://blogs.jpcert.or.jp/en/2016/01/windows-commands-abused-by-attackers.html,['enterprise-attack'],['discovery'],['File and Directory Discovery'],['T1083']
500,https://www.freedesktop.org/software/systemd/man/systemd.service.html,['enterprise-attack'],['defense-evasion'],['Masquerade Task or Service'],['T1036.004']
501,https://vms.drweb.com/virus/?i=4276269,['enterprise-attack'],['defense-evasion'],['Masquerade Task or Service'],['T1036.004']
502,https://www.cyberbit.com/blog/endpoint-security/new-early-bird-code-injection-technique-discovered/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Asynchronous Procedure Call'],['T1055.004']
503,https://blog.ensilo.com/atombombing-brand-new-code-injection-for-windows,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Asynchronous Procedure Call'],['T1055.004']
504,https://www.cisco.com/c/en/us/td/docs/routers/crs/software/crs_r5-1/interfaces/configuration/guide/hc51xcrsbook/hc51span.html,['enterprise-attack'],['exfiltration'],['Traffic Duplication'],['T1020.001']
505,https://www.juniper.net/documentation/en_US/junos/topics/concept/port-mirroring-ex-series.html,['enterprise-attack'],['exfiltration'],['Traffic Duplication'],['T1020.001']
506,https://www.welivesecurity.com/wp-content/uploads/200x/white-papers/osx_flashback.pdf,['enterprise-attack'],['defense-evasion'],['Plist File Modification'],['T1647']
507,https://www.pwc.co.uk/cyber-security/pdf/cloud-hopper-report-final-v4.pdf,['enterprise-attack'],['collection'],['Data Staged'],['T1074']
508,https://www.cisa.gov/uscert/ncas/alerts/aa22-074a,['enterprise-attack'],"['persistence', 'defense-evasion', 'privilege-escalation', 'initial-access']","['Device Registration', 'Valid Accounts']","['T1098.005', 'T1078']"
509,https://o365blog.com/post/mdm,['enterprise-attack'],['persistence'],['Device Registration'],['T1098.005']
510,https://o365blog.com/post/bprt/,['enterprise-attack'],['persistence'],['Device Registration'],['T1098.005']
511,https://o365blog.com/post/devices/,['enterprise-attack'],['persistence'],['Device Registration'],['T1098.005']
512,https://www.darkreading.com/threat-intelligence/fireeye-s-mandia-severity-zero-alert-led-to-discovery-of-solarwinds-attack,['enterprise-attack'],['persistence'],['Device Registration'],['T1098.005']
513,https://www.fireeye.com/blog/threat-research/2019/01/global-dns-hijacking-campaign-dns-record-manipulation-at-scale.html,['enterprise-attack'],['resource-development'],"['Compromise Infrastructure', 'DNS Server']","['T1584', 'T1584.002']"
514,https://www.icann.org/groups/ssac/documents/sac-007-en,['enterprise-attack'],['resource-development'],"['Compromise Infrastructure', 'Domains']","['T1584', 'T1584.001']"
515,https://blog.talosintelligence.com/2018/11/dnspionage-campaign-targets-middle-east.html,['enterprise-attack'],['resource-development'],"['Compromise Infrastructure', 'DNS Server']","['T1584', 'T1584.002']"
516,https://medium.com/swlh/investigating-the-use-of-vhd-files-by-cybercriminals-3f1f08304316,['enterprise-attack'],['defense-evasion'],['Mark-of-the-Web Bypass'],['T1553.005']
517,https://outflank.nl/blog/2020/03/30/mark-of-the-web-from-a-red-teams-perspective/,['enterprise-attack'],['defense-evasion'],['Mark-of-the-Web Bypass'],['T1553.005']
518,https://www.intezer.com/blog/research/russian-apt-uses-covid-19-lures-to-deliver-zebrocy/,['enterprise-attack'],['defense-evasion'],['Mark-of-the-Web Bypass'],['T1553.005']
519,http://www.metasploit.com,['enterprise-attack'],"['defense-evasion', 'execution']",['Scripting'],['T1064']
520,https://www.veil-framework.com/framework/,['enterprise-attack'],"['defense-evasion', 'execution']",['Scripting'],['T1064']
521,https://blog.crowdstrike.com/deep-thought-chinese-targeting-national-security-think-tanks/,['enterprise-attack'],"['defense-evasion', 'execution']",['Scripting'],['T1064']
522,https://www.uperesia.com/analyzing-malicious-office-documents,['enterprise-attack'],"['defense-evasion', 'execution']",['Scripting'],['T1064']
523,http://httpd.apache.org/docs/2.4/getting-started.html#content,['enterprise-attack'],['lateral-movement'],['Shared Webroot'],['T1051']
524,https://www.webroot.com/blog/2011/02/22/malicious-php-scripts-on-the-rise/,['enterprise-attack'],['lateral-movement'],['Shared Webroot'],['T1051']
525,https://bohops.com/2018/08/18/abusing-the-com-registry-structure-part-2-loading-techniques-for-evasion-and-persistence/,['enterprise-attack'],['defense-evasion'],"['Verclsid', 'MMC']","['T1218.012', 'T1218.014']"
526,https://redcanary.com/blog/verclsid-exe-threat-detection/,['enterprise-attack'],['defense-evasion'],['Verclsid'],['T1218.012']
527,https://www.winosbite.com/verclsid-exe/,['enterprise-attack'],['defense-evasion'],['Verclsid'],['T1218.012']
528,https://ss64.com/osx/launchctl.html,['enterprise-attack'],['execution'],['Launchctl'],['T1569.001']
529,https://www.crowdstrike.com/blog/how-falcon-complete-stopped-a-big-game-hunting-ransomware-attack/,['enterprise-attack'],['defense-evasion'],['Downgrade Attack'],['T1562.010']
530,https://nsfocusglobal.com/attack-and-defense-around-powershell-event-logging/,['enterprise-attack'],['defense-evasion'],['Downgrade Attack'],['T1562.010']
531,https://powershellmagazine.com/2014/07/16/investigating-powershell-attacks/,['enterprise-attack'],"['defense-evasion', 'execution']","['Downgrade Attack', 'PowerShell']","['T1562.010', 'T1059.001']"
532,https://www.praetorian.com/blog/man-in-the-middle-tls-ssl-protocol-downgrade-attack/,['enterprise-attack'],"['defense-evasion', 'credential-access', 'collection']","['Downgrade Attack', 'Adversary-in-the-Middle']","['T1562.010', 'T1557']"
533,https://www.trendmicro.com/en_us/research/21/f/CVE-2021-30724_CVMServer_Vulnerability_in_macOS_and_iOS.html,['enterprise-attack'],['execution'],['XPC Services'],['T1559.003']
534,https://wojciechregula.blog/post/learn-xpc-exploitation-part-3-code-injections/,['enterprise-attack'],['execution'],['XPC Services'],['T1559.003']
535,https://unit42.paloaltonetworks.com/ups-observations-on-cve-2015-3113-prior-zero-days-and-the-pirpi-payload/,['enterprise-attack'],"['defense-evasion', 'discovery']",['Virtualization/Sandbox Evasion'],['T1497']
536,http://carnal0wnage.attackresearch.com/2014/05/mimikatz-against-virtual-machine-memory.html,['enterprise-attack'],['credential-access'],"['Credentials In Files', 'Credentials in Files']","['T1552.001', 'T1081']"
537,http://blogs.technet.com/b/srd/archive/2014/05/13/ms14-025-an-update-for-group-policy-preferences.aspx,['enterprise-attack'],['credential-access'],"['Credentials In Files', 'Credentials in Files']","['T1552.001', 'T1081']"
538,https://posts.specterops.io/head-in-the-clouds-bd038bb69e48,['enterprise-attack'],['credential-access'],"['Credentials In Files', 'Credentials in Files']","['T1552.001', 'T1081']"
539,http://www.crowdstrike.com/blog/whois-numbered-panda/,['enterprise-attack'],['command-and-control'],['DNS Calculation'],['T1568.003']
540,https://blog.rapid7.com/2013/08/26/upcoming-g20-summit-fuels-espionage-operations/,['enterprise-attack'],['command-and-control'],['DNS Calculation'],['T1568.003']
541,https://www.fireeye.com/blog/threat-research/2017/04/cve-2017-0199-hta-handler.html,['enterprise-attack'],"['defense-evasion', 'execution']","['Mshta', 'Mshta']","['T1218.005', 'T1170']"
542,https://airbus-cyber-security.com/fileless-malware-behavioural-analysis-kovter-persistence/,['enterprise-attack'],"['defense-evasion', 'execution']","['Mshta', 'Mshta']","['T1218.005', 'T1170']"
543,https://blog.timschroeder.net/2013/04/21/smloginitemsetenabled-demystified/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
544,https://eclecticlight.co/2018/05/22/running-at-startup-when-to-use-a-login-item-or-a-launchagent-launchdaemon/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
545,https://eclecticlight.co/2021/09/16/how-to-run-an-app-or-tool-at-startup/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
546,https://objective-see.com/blog/blog_0x44.html,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
547,https://objective-see.com/blog/blog_0x31.html,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
548,https://blog.malwarebytes.com/malwarebytes-news/2020/10/silent-librarian-apt-phishing-attack/,['enterprise-attack'],['resource-development'],"['Stage Capabilities', 'Link Target']","['T1608', 'T1608.005']"
549,https://www.proofpoint.com/us/threat-insight/post/threat-actor-profile-ta407-silent-librarian,['enterprise-attack'],['resource-development'],"['Stage Capabilities', 'Link Target']","['T1608', 'T1608.005']"
550,https://www.digicert.com/kb/ssl-certificate-installation.htm,['enterprise-attack'],['resource-development'],"['Stage Capabilities', 'Install Digital Certificate']","['T1608', 'T1608.003']"
551,https://www.fireeye.com/blog/threat-research/2019/12/breaking-the-rules-tough-outlook-for-home-page-attacks.html,['enterprise-attack'],['defense-evasion'],['Execution Guardrails'],['T1480']
552,https://www.cyberscoop.com/kevin-mandia-fireeye-u-s-malware-nice/,['enterprise-attack'],['defense-evasion'],['Execution Guardrails'],['T1480']
553,https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/,['enterprise-attack'],['credential-access'],['Web Cookies'],['T1606.001']
554,https://www.amnesty.org/en/latest/research/2019/08/evolving-phishing-attacks-targeting-journalists-and-human-rights-defenders-from-the-middle-east-and-north-africa/,['enterprise-attack'],['credential-access'],['Steal Application Access Token'],['T1528']
555,https://auth0.com/learn/refresh-tokens/,['enterprise-attack'],['credential-access'],['Steal Application Access Token'],['T1528']
556,https://auth0.com/blog/why-should-use-accesstokens-to-secure-an-api/,['enterprise-attack'],"['credential-access', 'defense-evasion', 'lateral-movement']","['Steal Application Access Token', 'Application Access Token', 'Application Access Token']","['T1528', 'T1550.001', 'T1527']"
557,https://kubernetes.io/docs/tasks/configure-pod-container/configure-service-account/,['enterprise-attack'],['credential-access'],['Steal Application Access Token'],['T1528']
558,https://nakedsecurity.sophos.com/2020/10/02/serious-security-phishing-without-links-when-phishers-bring-along-their-own-web-pages/,['enterprise-attack'],['reconnaissance'],"['Spearphishing Attachment', 'Phishing for Information']","['T1598.002', 'T1598']"
559,https://nedinthecloud.com/2019/07/16/demystifying-azure-ad-service-principals/,['enterprise-attack'],['persistence'],['Additional Cloud Credentials'],['T1098.001']
560,https://speakerdeck.com/tweekfawkes/blue-cloud-of-death-red-teaming-azure-1,['enterprise-attack'],['persistence'],['Additional Cloud Credentials'],['T1098.001']
561,https://expel.io/blog/behind-the-scenes-expel-soc-alert-aws/,['enterprise-attack'],['persistence'],['Additional Cloud Credentials'],['T1098.001']
562,https://www.proofpoint.com/us/blog/threat-insight/caught-beneath-landline-411-telephone-oriented-attack-delivery,['enterprise-attack'],['execution'],['User Execution'],['T1204']
563,https://ubuntuhandbook.org/index.php/2021/06/hide-user-accounts-ubuntu-20-04-login-screen/,['enterprise-attack'],['defense-evasion'],['Hidden Users'],['T1564.002']
564,https://www.us-cert.gov/ncas/alerts/TA18-074A,['enterprise-attack'],['defense-evasion'],['Hidden Users'],['T1564.002']
565,https://obscuresecurity.blogspot.co.uk/2012/05/gpp-password-retrieval-with-powershell.html,['enterprise-attack'],['credential-access'],['Group Policy Preferences'],['T1552.006']
566,https://adsecurity.org/?p=2288,['enterprise-attack'],['credential-access'],['Group Policy Preferences'],['T1552.006']
567,https://www.fireeye.com/content/dam/fireeye-www/global/en/current-threats/pdfs/wp-windows-management-instrumentation.pdf,['enterprise-attack'],"['privilege-escalation', 'persistence', 'execution']","['Windows Management Instrumentation Event Subscription', 'Event Triggered Execution', 'Windows Management Instrumentation']","['T1546.003', 'T1546', 'T1047']"
568,https://www.secureworks.com/blog/wmi-persistence,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Windows Management Instrumentation Event Subscription', 'Windows Management Instrumentation Event Subscription']","['T1546.003', 'T1084']"
569,https://www.fireeye.com/content/dam/fireeye-www/services/pdfs/sans-dfir-2015.pdf,['enterprise-attack'],"['privilege-escalation', 'persistence', 'execution']","['Windows Management Instrumentation Event Subscription', 'Windows Management Instrumentation']","['T1546.003', 'T1047']"
570,https://www.elastic.co/blog/hunting-for-persistence-using-elastic-security-part-1,['enterprise-attack'],"['privilege-escalation', 'persistence', 'defense-evasion']","['Windows Management Instrumentation Event Subscription', 'BITS Jobs']","['T1546.003', 'T1197']"
571,https://www2.fireeye.com/rs/fireye/images/rpt-m-trends-2015.pdf,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Windows Management Instrumentation Event Subscription', 'Windows Management Instrumentation Event Subscription']","['T1546.003', 'T1084']"
572,https://www.sans.org/reading-room/whitepapers/forensics/detecting-malware-sandbox-evasion-techniques-36667,['enterprise-attack'],"['defense-evasion', 'discovery']",['User Activity Based Checks'],['T1497.002']
573,https://unit42.paloaltonetworks.com/unit42-sofacy-continues-global-attacks-wheels-new-cannon-trojan/,['enterprise-attack'],"['defense-evasion', 'discovery']",['User Activity Based Checks'],['T1497.002']
574,https://baesystemsai.blogspot.com/2015/06/new-mac-os-malware-exploits-mackeeper.html,['enterprise-attack'],"['credential-access', 'collection']","['Input Prompt', 'GUI Input Capture']","['T1141', 'T1056.002']"
575,https://logrhythm.com/blog/do-you-trust-your-computer/,['enterprise-attack'],"['credential-access', 'collection']","['Input Prompt', 'GUI Input Capture']","['T1141', 'T1056.002']"
576,https://enigma0x3.net/2015/01/21/phishing-for-credentials-if-you-want-it-just-ask/,['enterprise-attack'],"['credential-access', 'collection']","['Input Prompt', 'GUI Input Capture']","['T1141', 'T1056.002']"
577,https://blog.xpnsec.com/becoming-system/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
578,https://www.countercept.com/blog/detecting-parent-pid-spoofing/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
579,https://www.securityinbits.com/malware-analysis/parent-pid-spoofing-stage-2-ataware-ransomware-part-3,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
580,https://blog.didierstevens.com/2009/11/22/quickpost-selectmyparent-or-playing-with-the-windows-process-tree/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
581,https://blog.christophetd.fr/building-an-office-macro-to-spoof-process-parent-and-command-line/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
582,https://www.sec.gov/edgar/search-and-access,['enterprise-attack'],['reconnaissance'],"['Gather Victim Org Information', 'Determine Physical Locations']","['T1591', 'T1591.001']"
583,https://oddvar.moe/2018/03/21/persistence-using-runonceex-hidden-from-autoruns-exe/,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Registry Run Keys / Startup Folder', 'Registry Run Keys / Startup Folder']","['T1060', 'T1547.001']"
584,https://therecord.media/russian-hackers-bypass-2fa-by-annoying-victims-with-repeated-push-notifications/,['enterprise-attack'],['credential-access'],['Multi-Factor Authentication Request Generation'],['T1621']
585,https://portswigger.net/daily-swig/mfa-fatigue-attacks-users-tricked-into-allowing-device-access-due-to-overload-of-push-notifications,['enterprise-attack'],['credential-access'],['Multi-Factor Authentication Request Generation'],['T1621']
586,https://www.mandiant.com/resources/russian-targeting-gov-business,['enterprise-attack'],['credential-access'],['Multi-Factor Authentication Request Generation'],['T1621']
587,https://silentbreaksecurity.com/powershell-jobs-without-powershell-exe/,['enterprise-attack'],['execution'],"['PowerShell', 'PowerShell']","['T1059.001', 'T1086']"
588,https://www.fireeye.com/blog/threat-research/2016/02/greater_visibilityt.html,['enterprise-attack'],['execution'],"['PowerShell', 'PowerShell']","['T1059.001', 'T1086']"
589,http://www.sixdub.net/?p=367,['enterprise-attack'],['execution'],"['PowerShell', 'PowerShell']","['T1059.001', 'T1086']"
590,https://web.archive.org/web/20150711051625/http://vxer.org/lib/vrn00.html,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['VDSO Hijacking'],['T1055.014']
591,https://backtrace.io/blog/backtrace/elf-shared-library-injection-forensics/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['VDSO Hijacking'],['T1055.014']
592,https://web.archive.org/web/20051013084246/http://www.trilithium.com/johan/2005/08/linux-gate/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['VDSO Hijacking'],['T1055.014']
593,https://lwn.net/Articles/604515/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['VDSO Hijacking'],['T1055.014']
594,https://blog.gdatasoftware.com/2014/10/23941-com-object-hijacking-the-discreet-way-of-persistence,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation']","['Component Object Model Hijacking', 'Component Object Model Hijacking']","['T1122', 'T1546.015']"
595,https://www.elastic.co/blog/how-hunt-detecting-persistence-evasion-com,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation']","['Component Object Model Hijacking', 'Component Object Model Hijacking']","['T1122', 'T1546.015']"
596,http://www.magnusviri.com/Mac/what-is-emond.html,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Emond', 'Emond']","['T1546.014', 'T1519']"
597,https://www.xorrior.com/emond-persistence/,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Emond', 'Emond']","['T1546.014', 'T1519']"
598,https://nvd.nist.gov/vuln/detail/CVE-2017-0176,['enterprise-attack'],['lateral-movement'],['Exploitation of Remote Services'],['T1210']
599,https://blog.trendmicro.com/phishing-starts-inside/,['enterprise-attack'],['lateral-movement'],['Internal Spearphishing'],['T1534']
600,https://labs.ft.com/2013/05/a-sobering-day/?mhq5j=e6,['enterprise-attack'],['lateral-movement'],['Internal Spearphishing'],['T1534']
601,https://blog.malwarebytes.com/cybercrime/2013/10/hiding-in-plain-sight/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Registry Run Keys / Startup Folder'],['T1547.001']
602,https://us-cert.cisa.gov/APTs-Targeting-IT-Service-Provider-Customers,['enterprise-attack'],['initial-access'],['Trusted Relationship'],['T1199']
603,https://assets.documentcloud.org/documents/2459197/bit9-carbon-black-threat-research-report-2015.pdf,['enterprise-attack'],['defense-evasion'],['LC_MAIN Hijacking'],['T1149']
604,https://cyware.com/news/how-hackers-exploit-social-media-to-break-into-your-company-88e8da8e,['enterprise-attack'],['reconnaissance'],"['Search Open Websites/Domains', 'Social Media']","['T1593', 'T1593.001']"
605,https://www.ultimatewindowssecurity.com/securitylog/encyclopedia/event.aspx?eventID=4670,['enterprise-attack'],['persistence'],['Account Manipulation'],['T1098']
606,https://blog.stealthbits.com/manipulating-user-passwords-with-mimikatz-SetNTLM-ChangeNTLM,['enterprise-attack'],"['persistence', 'credential-access']","['Account Manipulation', 'DCSync']","['T1098', 'T1003.006']"
607,http://researchcenter.paloaltonetworks.com/2016/10/unit42-oilrig-malware-campaign-updates-toolset-and-expands-targets/,['enterprise-attack'],['exfiltration'],['Exfiltration Over Alternative Protocol'],['T1048']
608,https://pikeralpha.wordpress.com/2017/08/29/user-approved-kernel-extension-loading/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Kernel Modules and Extensions'],['T1547.006']
609,https://richard-purves.com/2017/11/09/mdm-and-the-kextpocalypse-2/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Kernel Modules and Extensions'],['T1547.006']
610,https://embracethered.com/blog/posts/2021/spoofing-credential-dialogs/,['enterprise-attack'],"['collection', 'credential-access']",['GUI Input Capture'],['T1056.002']
611,https://www.recordedfuture.com/identifying-cobalt-strike-servers/,['enterprise-attack'],['resource-development'],['Tool'],['T1588.002']
