,url,mitre_domain,tactic_name,tech_name,tech_id
299,https://technet.microsoft.com/en-us/windows-server-docs/identity/ad-ds/manage/component-updates/command-line-process-auditing,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Create Process with Token', 'Token Impersonation/Theft', 'Make and Impersonate Token', 'Access Token Manipulation']","['T1134.002', 'T1134.001', 'T1134.003', 'T1134']"
300,https://gtfobins.github.io/#+suid,['enterprise-attack'],"['privilege-escalation', 'defense-evasion']",['Setuid and Setgid'],['T1548.001']
301,https://msdn.microsoft.com/en-us/library/windows/desktop/ms687317(v=vs.85).aspx,['enterprise-attack'],"['lateral-movement', 'execution']","['Distributed Component Object Model', 'Component Object Model and Distributed COM']","['T1021.003', 'T1175']"
302,https://docs.microsoft.com/en-us/windows/desktop/com/dcom-security-enhancements-in-windows-xp-service-pack-2-and-windows-server-2003-service-pack-1,['enterprise-attack'],"['lateral-movement', 'execution']","['Distributed Component Object Model', 'Component Object Model and Distributed COM']","['T1021.003', 'T1175']"
303,https://capec.mitre.org/data/definitions/556.html,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Change Default File Association', 'Change Default File Association']","['T1042', 'T1546.001']"
304,https://support.microsoft.com/en-us/help/18539/windows-7-change-default-programs,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Change Default File Association', 'Change Default File Association']","['T1042', 'T1546.001']"
305,http://msdn.microsoft.com/en-us/library/bb166549.aspx,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Change Default File Association', 'Change Default File Association']","['T1042', 'T1546.001']"
306,https://docs.microsoft.com/windows-server/administration/windows-commands/assoc,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Change Default File Association', 'Change Default File Association']","['T1042', 'T1546.001']"
307,https://support.microsoft.com/en-us/kb/249873,['enterprise-attack'],"['defense-evasion', 'execution']","['Regsvr32', 'Regsvr32']","['T1117', 'T1218.010']"
308,https://lolbas-project.github.io/lolbas/Binaries/Regsvr32/,['enterprise-attack'],"['defense-evasion', 'execution']","['Regsvr32', 'Regsvr32']","['T1117', 'T1218.010']"
309,https://capec.mitre.org/data/definitions/565.html,['enterprise-attack'],['credential-access'],['Password Spraying'],['T1110.003']
310,https://capec.mitre.org/data/definitions/569.html,['enterprise-attack'],"['collection', 'credential-access']","['Web Portal Capture', 'Input Prompt', 'Input Capture']","['T1056.003', 'T1141', 'T1056']"
311,https://capec.mitre.org/data/definitions/571.html,['enterprise-attack'],['defense-evasion'],"['Indicator Blocking', 'Indicator Blocking']","['T1054', 'T1562.006']"
312,https://www.microsoft.com/en-us/wdsi/threats/malware-encyclopedia-description?name=Backdoor:Win32/Lamin.A,['enterprise-attack'],['defense-evasion'],"['Indicator Blocking', 'Indicator Blocking']","['T1054', 'T1562.006']"
313,https://docs.microsoft.com/en-us/windows/desktop/etw/consuming-events,['enterprise-attack'],['defense-evasion'],"['Indicator Blocking', 'Indicator Blocking']","['T1054', 'T1562.006']"
314,https://docs.microsoft.com/en-us/previous-versions/windows/it-pro/windows-server-2012-r2-and-2012/hh994565(v%3Dws.11),['enterprise-attack'],['credential-access'],['Cached Domain Credentials'],['T1003.005']
315,https://about.gitlab.com/blog/2020/02/12/plundering-gcp-escalating-privileges-in-google-cloud-platform/,['enterprise-attack'],['persistence'],['SSH Authorized Keys'],['T1098.004']
316,https://cloud.google.com/sdk/gcloud/reference/compute/instances/add-metadata,['enterprise-attack'],['persistence'],['SSH Authorized Keys'],['T1098.004']
317,https://docs.microsoft.com/en-us/rest/api/compute/virtual-machines/update,['enterprise-attack'],['persistence'],['SSH Authorized Keys'],['T1098.004']
318,https://github.com/f0rb1dd3n/Reptile,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
319,https://github.com/m0nad/Diamorphine,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
320,https://en.wikipedia.org/wiki/Loadable_kernel_module#Linux,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Kernel Modules and Extensions', 'Kernel Modules and Extensions']","['T1215', 'T1547.006']"
321,https://docs.microsoft.com/en-us/sql/odbc/odbcconf-exe?view=sql-server-2017,['enterprise-attack'],['defense-evasion'],['Odbcconf'],['T1218.008']
322,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,['enterprise-attack'],['defense-evasion'],['Odbcconf'],['T1218.008']
323,https://securitytrails.com/blog/google-hacking-techniques,['enterprise-attack'],['reconnaissance'],"['Search Engines', 'Search Open Websites/Domains']","['T1593.002', 'T1593']"
324,https://www.exploit-db.com/google-hacking-database,['enterprise-attack'],['reconnaissance'],"['Search Engines', 'Search Open Websites/Domains']","['T1593.002', 'T1593']"
325,https://technet.microsoft.com/library/cc961760.aspx,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']","['LSASS Driver', 'LSASS Driver']","['T1177', 'T1547.008']"
326,https://technet.microsoft.com/library/dn408187.aspx,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']","['LSASS Driver', 'LSASS Driver']","['T1177', 'T1547.008']"
327,https://msdn.microsoft.com/library/windows/desktop/ff919712.aspx,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']","['LSASS Driver', 'LSASS Driver']","['T1177', 'T1547.008']"
328,https://capec.mitre.org/data/definitions/634.html,['enterprise-attack'],['collection'],"['Video Capture', 'Audio Capture']","['T1125', 'T1123']"
329,https://capec.mitre.org/data/definitions/570.html,['enterprise-attack'],['defense-evasion'],"['Software Packing', 'Software Packing']","['T1045', 'T1027.002']"
330,http://en.wikipedia.org/wiki/Executable_compression,['enterprise-attack'],['defense-evasion'],['Software Packing'],['T1045']
331,https://msdn.microsoft.com/library/windows/desktop/bb968806.aspx,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Process Doppelgänging', 'Process Doppelgänging']","['T1055.013', 'T1186']"
332,https://msdn.microsoft.com/library/windows/desktop/dd979526.aspx,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Process Doppelgänging', 'Process Doppelgänging']","['T1055.013', 'T1186']"
333,https://msdn.microsoft.com/library/windows/desktop/aa365738.aspx,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Process Doppelgänging', 'Process Doppelgänging']","['T1055.013', 'T1186']"
334,https://msdn.microsoft.com/library/windows/hardware/ff559951.aspx,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Process Doppelgänging', 'Process Doppelgänging']","['T1055.013', 'T1186']"
335,https://capec.mitre.org/data/definitions/309.html,['enterprise-attack'],['discovery'],['System Network Configuration Discovery'],['T1016']
336,https://aws.amazon.com/premiumsupport/knowledge-center/cloudtrail-search-api-calls/,['enterprise-attack'],['defense-evasion'],"['Delete Cloud Instance', 'Create Cloud Instance']","['T1578.003', 'T1578.002']"
337,https://docs.microsoft.com/en-us/azure/azure-resource-manager/management/view-activity-logs,['enterprise-attack'],['defense-evasion'],"['Delete Cloud Instance', 'Create Cloud Instance']","['T1578.003', 'T1578.002']"
338,https://cloud.google.com/logging/docs/audit#admin-activity,['enterprise-attack'],['defense-evasion'],"['Delete Cloud Instance', 'Create Cloud Instance', 'Create Snapshot']","['T1578.003', 'T1578.002', 'T1578.001']"
339,https://capec.mitre.org/data/definitions/558.html,['enterprise-attack'],"['privilege-escalation', 'persistence']","['Accessibility Features', 'Accessibility Features']","['T1546.008', 'T1015']"
340,https://docs.microsoft.com/en-us/powershell/module/microsoft.powershell.core/about/about_profiles?view=powershell-6,['enterprise-attack'],"['persistence', 'privilege-escalation']","['PowerShell Profile', 'PowerShell Profile']","['T1504', 'T1546.013']"
341,https://docs.microsoft.com/en-us/powershell/scripting/learn/remoting/running-remote-commands?view=powershell-7.1,['enterprise-attack'],['execution'],['Command and Scripting Interpreter'],['T1059']
342,https://www.microsoft.com/security/blog/2017/05/04/windows-defender-atp-thwarts-operation-wilysupply-software-supply-chain-cyberattack/,['enterprise-attack'],['discovery'],['Domain Trust Discovery'],['T1482']
343,https://docs.microsoft.com/en-us/previous-versions/windows/it-pro/windows-server-2003/cc759554(v=ws.10),['enterprise-attack'],['discovery'],['Domain Trust Discovery'],['T1482']
344,https://docs.microsoft.com/en-us/dotnet/api/system.directoryservices.activedirectory.domain.getalltrustrelationships?redirectedfrom=MSDN&view=netframework-4.7.2#System_DirectoryServices_ActiveDirectory_Domain_GetAllTrustRelationships,['enterprise-attack'],['discovery'],['Domain Trust Discovery'],['T1482']
345,https://msdn.microsoft.com/en-us/library/windows/desktop/ms694331(v=vs.85).aspx,['enterprise-attack'],"['lateral-movement', 'execution']",['Component Object Model and Distributed COM'],['T1175']
346,https://capec.mitre.org/data/definitions/93.html,['enterprise-attack'],['defense-evasion'],['Indicator Removal on Host'],['T1070']
347,https://support.office.com/article/Change-the-Normal-template-Normal-dotm-06de294b-d216-47f6-ab77-ccb5166f98ea,['enterprise-attack'],['persistence'],['Office Template Macros'],['T1137.001']
348,https://msdn.microsoft.com/en-us/vba/office-shared-vba/articles/getting-started-with-vba-in-office,['enterprise-attack'],['persistence'],['Office Template Macros'],['T1137.001']
349,https://capec.mitre.org/data/definitions/645.html,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Pass the Ticket', 'Pass the Ticket']","['T1550.003', 'T1097']"
350,https://docs.docker.com/engine/reference/commandline/dockerd/,['enterprise-attack'],['execution'],['Container Administration Command'],['T1609']
351,https://docs.docker.com/engine/reference/run/#entrypoint-default-command-to-execute-at-runtime,['enterprise-attack'],['execution'],['Container Administration Command'],['T1609']
352,https://docs.docker.com/engine/reference/commandline/exec/,['enterprise-attack'],['execution'],['Container Administration Command'],['T1609']
353,https://capec.mitre.org/data/definitions/127.html,['enterprise-attack'],['discovery'],['File and Directory Discovery'],['T1083']
354,https://capec.mitre.org/data/definitions/497.html,['enterprise-attack'],['discovery'],['File and Directory Discovery'],['T1083']
355,https://technet.microsoft.com/en-us/library/bb490996.aspx,['enterprise-attack'],['defense-evasion'],['Masquerade Task or Service'],['T1036.004']
356,https://msdn.microsoft.com/library/windows/desktop/ms681951.aspx,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Asynchronous Procedure Call'],['T1055.004']
357,https://msdn.microsoft.com/library/windows/desktop/ms649053.aspx,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Asynchronous Procedure Call'],['T1055.004']
358,https://capec.mitre.org/data/definitions/117.html,['enterprise-attack'],['exfiltration'],['Traffic Duplication'],['T1020.001']
359,https://support.apple.com/guide/mail/reply-to-forward-or-redirect-emails-mlhlp1010/mac,['enterprise-attack'],['collection'],['Email Forwarding Rule'],['T1114.003']
360,https://www.microsoft.com/security/blog/2022/01/26/evolved-phishing-device-registration-trick-adds-to-phishers-toolbox-for-victims-without-mfa,['enterprise-attack'],['persistence'],['Device Registration'],['T1098.005']
361,https://www.microsoft.com/security/blog/2022/03/22/dev-0537-criminal-actor-targeting-organizations-for-data-exfiltration-and-destruction/,['enterprise-attack'],['persistence'],['Device Registration'],['T1098.005']
362,https://docs.aws.amazon.com/vpc/latest/userguide/what-is-amazon-vpc.html,['enterprise-attack'],['discovery'],['System Network Connections Discovery'],['T1049']
363,https://docs.microsoft.com/en-us/azure/virtual-network/virtual-networks-overview,['enterprise-attack'],['discovery'],['System Network Connections Discovery'],['T1049']
364,https://cloud.google.com/vpc/docs/vpc,['enterprise-attack'],['discovery'],['System Network Connections Discovery'],['T1049']
365,https://docs.microsoft.com/en-us/openspecs/windows_protocols/ms-fscc/6e3f7352-d11c-4d76-8c39-2516a9df36e8,['enterprise-attack'],['defense-evasion'],['Mark-of-the-Web Bypass'],['T1553.005']
366,https://gist.github.com/wdormann/fca29e0dcda8b5c0472e73e10c78c3e7,['enterprise-attack'],['defense-evasion'],['Mark-of-the-Web Bypass'],['T1553.005']
367,https://en.wikipedia.org/wiki/Booting,['enterprise-attack'],"['defense-evasion', 'persistence']",['Pre-OS Boot'],['T1542']
368,https://docs.docker.com/engine/api/v1.41/#operation/ImageBuild,['enterprise-attack'],['defense-evasion'],['Build Image on Host'],['T1612']
369,https://capec.mitre.org/data/definitions/563.html,['enterprise-attack'],['lateral-movement'],['Shared Webroot'],['T1051']
370,https://lolbas-project.github.io/lolbas/Binaries/Verclsid/,['enterprise-attack'],['defense-evasion'],['Verclsid'],['T1218.012']
371,https://gist.github.com/NickTyrer/0598b60112eaafe6d07789f7964290d5,['enterprise-attack'],['defense-evasion'],['Verclsid'],['T1218.012']
372,https://developer.apple.com/library/archive/documentation/MacOSX/Conceptual/BPSystemStartup/Chapters/CreatingXPCServices.html#//apple_ref/doc/uid/10000172i-SW6-SW1,['enterprise-attack'],['execution'],['XPC Services'],['T1559.003']
373,https://developer.apple.com/library/archive/documentation/MacOSX/Conceptual/BPSystemStartup/Chapters/DesigningDaemons.html,['enterprise-attack'],['execution'],['XPC Services'],['T1559.003']
374,https://capec.mitre.org/data/definitions/639.html,['enterprise-attack'],"['credential-access', 'collection']","['Credentials In Files', 'Data from Network Shared Drive', 'Credentials in Files']","['T1552.001', 'T1039', 'T1081']"
375,https://unit42.paloaltonetworks.com/attackers-tactics-and-techniques-in-unsecured-docker-daemons-revealed/,['enterprise-attack'],['credential-access'],"['Credentials In Files', 'Container API']","['T1552.001', 'T1552.007']"
376,https://www.redcanary.com/blog/microsoft-html-application-hta-abuse-part-deux/,['enterprise-attack'],"['defense-evasion', 'execution']","['Mshta', 'Mshta']","['T1218.005', 'T1170']"
377,https://en.wikipedia.org/wiki/HTML_Application,['enterprise-attack'],"['defense-evasion', 'execution']","['Mshta', 'Mshta']","['T1218.005', 'T1170']"
378,https://msdn.microsoft.com/library/ms536471.aspx,['enterprise-attack'],"['defense-evasion', 'execution']","['Mshta', 'Mshta']","['T1218.005', 'T1170']"
379,https://lolbas-project.github.io/lolbas/Binaries/Mshta/,['enterprise-attack'],"['defense-evasion', 'execution']","['Mshta', 'Mshta']","['T1218.005', 'T1170']"
380,https://support.apple.com/guide/mac-help/open-items-automatically-when-you-log-in-mh15189/mac,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
381,https://developer.apple.com/documentation/coreservices/launch_services,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
382,https://developer.apple.com/library/archive/samplecode/LoginItemsAE/Introduction/Intro.html#//apple_ref/doc/uid/DTS10003788,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
383,https://gist.github.com/kaloprominat/6111584,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
384,https://developer.apple.com/library/archive/documentation/General/Reference/InfoPlistKeyReference/Articles/LaunchServicesKeys.html#//apple_ref/doc/uid/TP40009250-SW1,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Login Items'],['T1547.015']
385,https://docs.aws.amazon.com/AmazonS3/latest/API/API_ListObjectsV2.html,['enterprise-attack'],['discovery'],['Cloud Storage Object Discovery'],['T1619']
386,https://docs.microsoft.com/en-us/rest/api/storageservices/list-blobs,['enterprise-attack'],['discovery'],['Cloud Storage Object Discovery'],['T1619']
387,https://wunderwuzzi23.github.io/blog/passthecookie.html,['enterprise-attack'],"['credential-access', 'defense-evasion', 'lateral-movement']","['Web Cookies', 'Forge Web Credentials', 'Web Session Cookie', 'Web Session Cookie', 'Steal Web Session Cookie']","['T1606.001', 'T1606', 'T1550.004', 'T1506', 'T1539']"
388,https://docs.microsoft.com/en-us/azure/active-directory/develop/access-tokens,['enterprise-attack'],"['credential-access', 'defense-evasion', 'lateral-movement']","['Steal Application Access Token', 'Application Access Token', 'Application Access Token']","['T1528', 'T1550.001', 'T1527']"
389,https://docs.microsoft.com/en-us/azure/active-directory/develop/quickstart-register-app,['enterprise-attack'],['credential-access'],['Steal Application Access Token'],['T1528']
390,https://docs.microsoft.com/en-us/azure/active-directory/develop/v2-oauth2-auth-code-flow,['enterprise-attack'],['credential-access'],['Steal Application Access Token'],['T1528']
391,https://docs.microsoft.com/en-us/azure/active-directory/develop/active-directory-v2-protocols,['enterprise-attack'],['credential-access'],['Steal Application Access Token'],['T1528']
392,https://github.com/ryhanson/phishery,['enterprise-attack'],"['reconnaissance', 'defense-evasion']","['Spearphishing Attachment', 'Phishing for Information', 'Template Injection']","['T1598.002', 'T1598', 'T1221']"
393,https://cloud.google.com/sdk/gcloud/reference/compute/os-login/ssh-keys/add,['enterprise-attack'],['persistence'],['Additional Cloud Credentials'],['T1098.001']
394,https://www.youtube.com/watch?v=wQ1CuAPnrLM&feature=youtu.be&t=2815,['enterprise-attack'],['persistence'],['Additional Cloud Credentials'],['T1098.001']
395,https://support.apple.com/en-us/HT203998,['enterprise-attack'],['defense-evasion'],['Hidden Users'],['T1564.002']
396,https://docs.microsoft.com/en-us/previous-versions/windows/it-pro/windows-server-2012-r2-and-2012/dn581922(v%3Dws.11),['enterprise-attack'],['credential-access'],['Group Policy Preferences'],['T1552.006']
397,https://msdn.microsoft.com/library/cc422924.aspx,['enterprise-attack'],['credential-access'],['Group Policy Preferences'],['T1552.006']
398,https://docs.microsoft.com/en-us/powershell/module/msonline/get-msolrolemember?view=azureadps-1.0,['enterprise-attack'],['discovery'],['Cloud Account'],['T1087.004']
399,https://docs.aws.amazon.com/cli/latest/reference/iam/list-roles.html,['enterprise-attack'],['discovery'],['Cloud Account'],['T1087.004']
400,https://docs.aws.amazon.com/cli/latest/reference/iam/list-users.html,['enterprise-attack'],['discovery'],['Cloud Account'],['T1087.004']
401,https://cloud.google.com/sdk/gcloud/reference/iam/service-accounts/list,['enterprise-attack'],['discovery'],['Cloud Account'],['T1087.004']
402,https://capec.mitre.org/data/definitions/573.html,['enterprise-attack'],['discovery'],['Process Discovery'],['T1057']
403,https://docs.microsoft.com/en-us/powershell/module/microsoft.powershell.management/register-wmievent?view=powershell-5.1,['enterprise-attack'],"['privilege-escalation', 'persistence']",['Windows Management Instrumentation Event Subscription'],['T1546.003']
404,https://docs.microsoft.com/en-us/windows/win32/wmisdk/managed-object-format--mof-,['enterprise-attack'],"['privilege-escalation', 'persistence']",['Windows Management Instrumentation Event Subscription'],['T1546.003']
405,https://docs.microsoft.com/windows/security/identity-protection/user-account-control/how-user-account-control-works,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
406,https://docs.microsoft.com/windows/desktop/ProcThread/process-creation-flags,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Parent PID Spoofing', 'Parent PID Spoofing']","['T1134.004', 'T1502']"
407,https://capec.mitre.org/data/definitions/270.html,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Registry Run Keys / Startup Folder', 'Registry Run Keys / Startup Folder']","['T1060', 'T1547.001']"
408,https://support.microsoft.com/help/310593/description-of-the-runonceex-registry-key,['enterprise-attack'],['persistence'],['Registry Run Keys / Startup Folder'],['T1060']
409,https://github.com/damianh/aws-adfs-credential-generator,['enterprise-attack'],['credential-access'],['Forge Web Credentials'],['T1606']
410,https://blogs.msdn.microsoft.com/kebab/2014/04/28/executing-powershell-scripts-from-c/,['enterprise-attack'],['execution'],"['PowerShell', 'PowerShell']","['T1059.001', 'T1086']"
411,https://github.com/jaredhaight/PSAttack,['enterprise-attack'],['execution'],"['PowerShell', 'PowerShell']","['T1059.001', 'T1086']"
412,https://technet.microsoft.com/en-us/scriptcenter/dd742419.aspx,['enterprise-attack'],['execution'],"['PowerShell', 'PowerShell']","['T1059.001', 'T1086']"
413,https://msdn.microsoft.com/library/ms694363.aspx,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation']","['Component Object Model Hijacking', 'Component Object Model Hijacking']","['T1122', 'T1546.015']"
414,https://technet.microsoft.com/en-us/library/security/ms14-068.aspx,['enterprise-attack'],['credential-access'],['Exploitation for Credential Access'],['T1212']
415,https://en.wikipedia.org/wiki/Keychain_(software),['enterprise-attack'],['credential-access'],['Keychain'],['T1142']
416,https://capec.mitre.org/data/definitions/17.html,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']","['Services File Permissions Weakness', 'File System Permissions Weakness']","['T1574.010', 'T1044']"
417,https://docs.microsoft.com/en-us/windows/win32/sysinfo/32-bit-and-64-bit-application-data-in-the-registry,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Registry Run Keys / Startup Folder'],['T1547.001']
418,https://docs.microsoft.com/en-us/office365/admin/add-users/about-admin-roles?view=o365-worldwide,['enterprise-attack'],['persistence'],"['Cloud Account', 'Additional Cloud Roles']","['T1136.003', 'T1098.003']"
419,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_users_create.html,['enterprise-attack'],['persistence'],['Cloud Account'],['T1136.003']
420,https://support.google.com/cloudidentity/answer/7332836?hl=en&ref_topic=7558554,['enterprise-attack'],['persistence'],['Cloud Account'],['T1136.003']
421,https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/add-users-azure-active-directory,['enterprise-attack'],['persistence'],['Cloud Account'],['T1136.003']
422,https://support.office.com/en-us/article/add-another-admin-f693489f-9f55-4bd0-a637-a81ce93de22d,['enterprise-attack'],['persistence'],"['Cloud Account', 'Additional Cloud Roles']","['T1136.003', 'T1098.003']"
423,https://docs.microsoft.com/en-us/windows/security/threat-protection/auditing/event-4738,['enterprise-attack'],['persistence'],['Account Manipulation'],['T1098']
424,https://github.com/gentilkiwi/mimikatz/issues/92,['enterprise-attack'],['persistence'],['Account Manipulation'],['T1098']
425,https://developer.apple.com/business/documentation/Configuration-Profile-Reference.pdf,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Kernel Modules and Extensions'],['T1547.006']
426,https://developer.apple.com/support/kernel-extensions/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Kernel Modules and Extensions'],['T1547.006']
427,https://support.apple.com/guide/deployment/system-and-kernel-extensions-in-macos-depa5fb8376f/web,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Kernel Modules and Extensions'],['T1547.006']
428,https://capec.mitre.org/data/definitions/659.html,['enterprise-attack'],"['collection', 'credential-access']",['GUI Input Capture'],['T1056.002']
429,https://blog.malwarebytes.com/threat-intelligence/2022/01/north-koreas-lazarus-apt-leverages-windows-update-client-github-in-latest-campaign/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['KernelCallbackTable'],['T1574.013']
430,https://www.microsoft.com/security/blog/2018/03/01/finfisher-exposed-a-researchers-tale-of-defeating-traps-tricks-and-complex-virtual-machines/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['KernelCallbackTable'],['T1574.013']
431,https://docs.microsoft.com/en-us/windows/win32/api/winternl/nf-winternl-ntqueryinformationprocess,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['KernelCallbackTable'],['T1574.013']
432,https://gist.github.com/campuscodi/74d0d2e35d8fd9499c76333ce027345a,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']","['Systemd Timers', 'Systemd Service']","['T1053.006', 'T1501']"
433,https://capec.mitre.org/data/definitions/98.html,['enterprise-attack'],['initial-access'],['Phishing'],['T1566']
434,https://en.wikipedia.org/wiki/Run_command,['enterprise-attack'],['execution'],['Graphical User Interface'],['T1061']
435,https://docs.microsoft.com/previous-versions/windows/desktop/htmlhelp/microsoft-html-help-1-4-sdk,['enterprise-attack'],"['defense-evasion', 'execution']","['Compiled HTML File', 'Compiled HTML File']","['T1218.001', 'T1223']"
436,https://msdn.microsoft.com/windows/desktop/ms644670,['enterprise-attack'],"['defense-evasion', 'execution']","['Compiled HTML File', 'Compiled HTML File']","['T1218.001', 'T1223']"
437,https://msdn.microsoft.com/windows/desktop/ms524405,['enterprise-attack'],"['defense-evasion', 'execution']","['Compiled HTML File', 'Compiled HTML File']","['T1218.001', 'T1223']"
438,https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2017-8625,['enterprise-attack'],"['defense-evasion', 'execution']","['Compiled HTML File', 'Compiled HTML File']","['T1218.001', 'T1223']"
439,https://technet.microsoft.com/bb490717.aspx,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Network Share Connection Removal', 'Network Share Connection Removal', 'Windows Admin Shares']","['T1070.005', 'T1126', 'T1077']"
440,https://en.wikipedia.org/wiki/Onion_routing,['enterprise-attack'],['command-and-control'],['Multi-hop Proxy'],['T1090.003']
441,https://capec.mitre.org/data/definitions/49.html,['enterprise-attack'],['credential-access'],"['Brute Force', 'Password Guessing']","['T1110', 'T1110.001']"
442,https://support.apple.com/HT208050,['enterprise-attack'],['execution'],['Unix Shell'],['T1059.004']
443,https://technet.microsoft.com/en-us/library/dn535501.aspx,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation', 'initial-access']","['Valid Accounts', 'Domain Accounts']","['T1078', 'T1078.002']"
444,https://capec.mitre.org/data/definitions/560.html,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation', 'initial-access']","['Valid Accounts', 'Domain Accounts']","['T1078', 'T1078.002']"
445,https://capec.mitre.org/data/definitions/641.html,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation']","['DLL Side-Loading', 'DLL Side-Loading']","['T1073', 'T1574.002']"
446,https://msdn.microsoft.com/en-us/library/aa375365,['enterprise-attack'],['defense-evasion'],['DLL Side-Loading'],['T1073']
447,https://docs.microsoft.com/en-us/windows/security/threat-protection/windows-defender-application-control/microsoft-recommended-driver-block-rules,['enterprise-attack'],['privilege-escalation'],['Exploitation for Privilege Escalation'],['T1068']
448,https://capec.mitre.org/data/definitions/600.html,['enterprise-attack'],['credential-access'],['Credential Stuffing'],['T1110.004']
449,https://msdn.microsoft.com/library/ms677949.aspx,['enterprise-attack'],['credential-access'],"['Kerberoasting', 'Kerberoasting']","['T1208', 'T1558.003']"
450,https://social.technet.microsoft.com/wiki/contents/articles/717.service-principal-names-spns-setspn-syntax-setspn-exe.aspx,['enterprise-attack'],['credential-access'],"['Kerberoasting', 'Kerberoasting']","['T1208', 'T1558.003']"
451,https://github.com/EmpireProject/Empire/blob/master/data/module_source/credentials/Invoke-Kerberoast.ps1,['enterprise-attack'],['credential-access'],"['Kerberoasting', 'Kerberoasting']","['T1208', 'T1558.003']"
452,https://github.com/danielbohannon/Revoke-Obfuscation,['enterprise-attack'],['defense-evasion'],['Obfuscated Files or Information'],['T1027']
453,https://github.com/itsreallynick/office-crackros,['enterprise-attack'],['defense-evasion'],['Obfuscated Files or Information'],['T1027']
454,https://capec.mitre.org/data/definitions/267.html,['enterprise-attack'],['defense-evasion'],['Obfuscated Files or Information'],['T1027']
455,https://docs.microsoft.com/en-us/previous-versions/iis/6.0-sdk/ms525172(v=vs.90),['enterprise-attack'],['persistence'],['IIS Components'],['T1505.004']
456,https://docs.microsoft.com/en-us/previous-versions/iis/6.0-sdk/ms524610(v=vs.90),['enterprise-attack'],['persistence'],['IIS Components'],['T1505.004']
457,https://docs.microsoft.com/en-us/previous-versions/iis/6.0-sdk/ms525696(v=vs.90),['enterprise-attack'],['persistence'],['IIS Components'],['T1505.004']
458,https://docs.microsoft.com/en-us/iis/get-started/introduction-to-iis/iis-modules-overview,['enterprise-attack'],['persistence'],['IIS Components'],['T1505.004']
459,https://threatexpress.com/blogs/2017/metatwin-borrowing-microsoft-metadata-and-digital-signatures-to-hide-binaries/,['enterprise-attack'],['defense-evasion'],['Invalid Code Signature'],['T1036.001']
460,https://docs.aws.amazon.com/IAM/latest/APIReference/API_GetAccountPasswordPolicy.html,['enterprise-attack'],['discovery'],['Password Policy Discovery'],['T1201']
